rgn_id,year,species,msy
3,2005,Kakap_merah_Bambangan,348.9757569036376
4,2005,Kakap_merah_Bambangan,348.9757569036376
5,2005,Kakap_merah_Bambangan,348.9757569036376
6,2005,Kakap_merah_Bambangan,348.9757569036376
7,2005,Kakap_merah_Bambangan,348.9757569036376
8,2005,Kakap_merah_Bambangan,348.9757569036376
1,2006,Kakap_merah_Bambangan,348.9757569036376
2,2006,Kakap_merah_Bambangan,348.9757569036376
3,2006,Kakap_merah_Bambangan,348.9757569036376
4,2006,Kakap_merah_Bambangan,348.9757569036376
5,2006,Kakap_merah_Bambangan,348.9757569036376
6,2006,Kakap_merah_Bambangan,348.9757569036376
7,2006,Kakap_merah_Bambangan,348.9757569036376
8,2006,Kakap_merah_Bambangan,348.9757569036376
1,2007,Kakap_merah_Bambangan,348.9757569036376
2,2007,Kakap_merah_Bambangan,348.9757569036376
3,2007,Kakap_merah_Bambangan,348.9757569036376
4,2007,Kakap_merah_Bambangan,348.9757569036376
5,2007,Kakap_merah_Bambangan,348.9757569036376
6,2007,Kakap_merah_Bambangan,348.9757569036376
7,2007,Kakap_merah_Bambangan,348.9757569036376
8,2007,Kakap_merah_Bambangan,348.9757569036376
1,2008,Kakap_merah_Bambangan,348.9757569036376
2,2008,Kakap_merah_Bambangan,348.9757569036376
3,2008,Kakap_merah_Bambangan,348.9757569036376
4,2008,Kakap_merah_Bambangan,348.9757569036376
5,2008,Kakap_merah_Bambangan,348.9757569036376
6,2008,Kakap_merah_Bambangan,348.9757569036376
7,2008,Kakap_merah_Bambangan,348.9757569036376
8,2008,Kakap_merah_Bambangan,348.9757569036376
1,2009,Kakap_merah_Bambangan,348.9757569036376
2,2009,Kakap_merah_Bambangan,348.9757569036376
3,2009,Kakap_merah_Bambangan,348.9757569036376
4,2009,Kakap_merah_Bambangan,348.9757569036376
5,2009,Kakap_merah_Bambangan,348.9757569036376
6,2009,Kakap_merah_Bambangan,348.9757569036376
7,2009,Kakap_merah_Bambangan,348.9757569036376
8,2009,Kakap_merah_Bambangan,348.9757569036376
1,2010,Kakap_merah_Bambangan,348.9757569036376
2,2010,Kakap_merah_Bambangan,348.9757569036376
3,2010,Kakap_merah_Bambangan,348.9757569036376
4,2010,Kakap_merah_Bambangan,348.9757569036376
5,2010,Kakap_merah_Bambangan,348.9757569036376
6,2010,Kakap_merah_Bambangan,348.9757569036376
7,2010,Kakap_merah_Bambangan,348.9757569036376
8,2010,Kakap_merah_Bambangan,348.9757569036376
1,2011,Kakap_merah_Bambangan,348.9757569036376
2,2011,Kakap_merah_Bambangan,348.9757569036376
3,2011,Kakap_merah_Bambangan,348.9757569036376
4,2011,Kakap_merah_Bambangan,348.9757569036376
5,2011,Kakap_merah_Bambangan,348.9757569036376
6,2011,Kakap_merah_Bambangan,348.9757569036376
7,2011,Kakap_merah_Bambangan,348.9757569036376
8,2011,Kakap_merah_Bambangan,348.9757569036376
1,2012,Kakap_merah_Bambangan,348.9757569036376
2,2012,Kakap_merah_Bambangan,348.9757569036376
3,2012,Kakap_merah_Bambangan,348.9757569036376
4,2012,Kakap_merah_Bambangan,348.9757569036376
5,2012,Kakap_merah_Bambangan,348.9757569036376
6,2012,Kakap_merah_Bambangan,348.9757569036376
7,2012,Kakap_merah_Bambangan,348.9757569036376
8,2012,Kakap_merah_Bambangan,348.9757569036376
1,2013,Kakap_merah_Bambangan,348.9757569036376
2,2013,Kakap_merah_Bambangan,348.9757569036376
3,2013,Kakap_merah_Bambangan,348.9757569036376
4,2013,Kakap_merah_Bambangan,348.9757569036376
5,2013,Kakap_merah_Bambangan,348.9757569036376
6,2013,Kakap_merah_Bambangan,348.9757569036376
7,2013,Kakap_merah_Bambangan,348.9757569036376
8,2013,Kakap_merah_Bambangan,348.9757569036376
1,2014,Kakap_merah_Bambangan,348.9757569036376
2,2014,Kakap_merah_Bambangan,348.9757569036376
3,2014,Kakap_merah_Bambangan,348.9757569036376
4,2014,Kakap_merah_Bambangan,348.9757569036376
5,2014,Kakap_merah_Bambangan,348.9757569036376
6,2014,Kakap_merah_Bambangan,348.9757569036376
7,2014,Kakap_merah_Bambangan,348.9757569036376
8,2014,Kakap_merah_Bambangan,348.9757569036376
1,2015,Kakap_merah_Bambangan,348.9757569036376
2,2015,Kakap_merah_Bambangan,348.9757569036376
3,2015,Kakap_merah_Bambangan,348.9757569036376
4,2015,Kakap_merah_Bambangan,348.9757569036376
5,2015,Kakap_merah_Bambangan,348.9757569036376
6,2015,Kakap_merah_Bambangan,348.9757569036376
7,2015,Kakap_merah_Bambangan,348.9757569036376
8,2015,Kakap_merah_Bambangan,348.9757569036376
